Texas,Fairchilds,763,84.22,-48.4086321186655
Arkansas,Quitman,762,87.7844444,-59.4937059993279
Arkansas,Tyronza,762,89.6413889,-59.6977465710189
Iowa,Whiting,762,83.8508333,-73.094819864851
Minnesota,Brownton,762,85.65,-78.7295394556514
Minnesota,Kimball,762,85.7,-80.0197268063046
North Dakota,Mapleton,762,82.9477778,-83.5918354396786
Oklahoma,Tyrone,762,78.935,-62.5487995370128
Oklahoma,Wright City,762,84.9969444,-56.9629543473686
Pennsylvania,Koppel,762,99.6775,-70.3829469026326
South Carolina,Cottageville,762,99.5188889,-54.846901016009
Texas,Radar Base,762,79.4702778,-47.3784841642703
Wisconsin,Mount Calvary,762,91.7538889,-76.742678783896
Illinois,Ashkum,761,92.045,-70.4787119694576
Illinois,Elizabeth,761,89.7786111,-73.4984285634171
Ohio,Maple Ridge,761,98.9488889,-70.5676140000902
Washington,Green Bluff,761,62.7294444,-85.7677458031592
Wisconsin,Iron River,761,88.5919444,-82.8477196939621
Maryland,Chevy Chase Section Three,760,102.9258333,-66.583443341853
Minnesota,Karlstad,760,83.4797222,-87.5353779205895
Nebraska,Clay Center,760,81.945,-69.7356833611734
Nebraska,Humphrey,760,82.5158333,-72.1748926815046
Ohio,Nevada,760,96.8694444,-70.3518087636753
Utah,Riverside,760,67.8519444,-72.3795595130204
Arkansas,Bradford,759,88.5441667,-59.5686504194491
Arkansas,Keiser,759,89.9002778,-60.0539884071839
Connecticut,Bantam,759,106.7633333,-72.2438598796966
Illinois,Brownstown,759,91.0472222,-66.6176858778142
Indiana,Linden,759,93.0961111,-69.0480148203466
Michigan,Vermontville,759,94.9758333,-74.1609818241727
Minnesota,Kerkhoven,759,84.6797222,-79.7532095047763
Missouri,Liberal,759,85.4802778,-63.7405966457174
New York,Spencer,759,103.5063889,-73.2690766842067
Ohio,Adena,759,99.1269444,-69.1108572896038
Pennsylvania,Lorain,759,101.1075,-69.2760971211824
South Dakota,Valley Springs,759,83.5325,-76.2127390629369
Texas,Lott,759,82.9636111,-51.6336617353475
Washington,Mossyrock,759,57.5161111,-82.7684163834409
West Virginia,Man,759,98.1222222,-64.101006797276
Alabama,Addison,758,92.8186111,-57.2328433918849
Arkansas,Altus,758,86.2377778,-59.6130987174356
Maine,Bingham,758,110.1172222,-79.4538906230914
Michigan,South Range,758,91.3569444,-84.0081768921183
Ohio,Atwater,758,98.8363889,-70.7773965807623
Virginia,Sugar Grove,758,98.5875,-62.1981202786363
Alabama,Axis,757,91.9727778,-51.1319062815236
Illinois,Hennepin,757,90.6577778,-71.2576949778323
Illinois,Shannon,757,90.2602778,-73.152487894621
New Mexico,East Pecos,757,74.3366667,-59.8591340813126
New York,Madrid,757,104.8686111,-78.7700832500365
Pennsylvania,Bobtown,757,100.0183333,-68.172873545869
Pennsylvania,Strodes Mills,757,102.3266667,-69.7959663817453
Texas,Valley View,757,82.8352778,-55.8821365867382
Texas,Warren,757,85.5916667,-50.5555178642987
Wisconsin,Whitelaw,757,92.1786111,-77.4376450975617
Wyoming,Dayton,757,72.7383333,-79.0468606666861
California,Hopland,756,56.8847222,-66.5716568604638
Indiana,Shoals,756,93.2088889,-65.9533812849303
Iowa,Murray,756,86.0508333,-70.8144163864533
New York,Lakeville,756,102.2947222,-74.6047234512488
New York,Old Forge,756,105.0252778,-76.4895114637024
Ohio,Marshallville,756,98.2658333,-70.524310257874
West Virginia,Chattaroy,756,97.7188889,-64.0287438298358
Arkansas,Rockport,755,87.1747222,-57.5851212386709
Iowa,Merrill,755,83.7516667,-74.3550474338164
Nebraska,Juniata,755,81.4941667,-69.8769594396877
North Carolina,Iron Station,755,98.8436111,-59.6039938335516
Pennsylvania,Fawn Lake Forest,755,104.9352778,-71.7897890666463
Arkansas,Wickes,754,85.6619444,-57.4244665534425
Illinois,Watson,754,91.4302778,-66.6772090790771
Michigan,Bay Shore,754,94.9027778,-80.1221441231588
Minnesota,Lanesboro,754,88.0233333,-76.5130551133914
New York,Elizabethtown,754,106.4086111,-77.5940107424977
Ohio,Midvale,754,98.6266667,-69.5624435390201
Oklahoma,Valliant,754,84.9063889,-56.8534413024353
Pennsylvania,Morrisdale,754,101.7744444,-70.6213293615578
South Carolina,North,754,98.8977778,-56.1224532054039
South Dakota,Ashland Heights,754,76.8752778,-77.4048141136222
Idaho,Hazelton,753,65.8647222,-74.0916142882464
New York,Willsboro,753,106.6075,-77.9036501036551
North Dakota,Gwinner,753,82.3377778,-82.0765058046404
Ohio,Spencer,753,97.8766667,-70.9365367704318
South Carolina,Jefferson,753,99.6108333,-58.0855634346735
Kentucky,Salem,752,91.7558333,-63.159950553358
Maine,Anson,752,110.1102778,-78.8764177026604
Oregon,Maywood Park,752,57.4408333,-80.5581907474796
South Carolina,Coward,752,100.2527778,-56.7981867208753
Tennessee,Crab Orchard,752,95.1219444,-60.5085314656739
Alabama,Wadley,751,94.4336111,-55.1929924740674
Kentucky,Perryville,751,95.0483333,-63.9234469986378
Michigan,Richland,751,94.545,-73.6224067732495
Minnesota,Isle,751,86.5294444,-81.8773625508553
North Dakota,Killdeer,751,77.2463889,-84.706519144575
Ohio,Seven Mile,751,95.4480556,-67.5996186929534
Pennsylvania,Vandling,751,104.5291667,-72.0516572529115
Illinois,Potomac,750,92.1994444,-69.2886839421608
Missouri,Stewartsville,750,85.5036111,-68.15187347844
Nebraska,Bertrand,750,80.3666667,-69.7460157534001
New Jersey,Deal,750,105.9988889,-69.1611518779584
New York,Cleveland,750,104.1158333,-75.4727398562564
Alabama,South Vinemont,749,93.1355556,-57.3024979953277
Florida,Penney Farms,749,98.1894444,-49.4002731158453
Illinois,Brooklyn,749,89.2369444,-69.1257150856579
Indiana,Grandview,749,93.0188889,-64.4866420318064
Kentucky,Crofton,749,92.515,-62.7329209358348
North Dakota,Ashley,749,80.6213889,-81.6357921908151
Pennsylvania,West Nanticoke,749,103.9844444,-71.1898062561326
Texas,Sunset Valley,749,82.1966667,-49.8471322846763
Vermont,Manchester,749,106.9272222,-75.3075316029023
Washington,Ruston,749,57.4930556,-84.5384765388516
Illinois,Windsor,748,91.4052778,-67.5199323922608
Kansas,Canton,748,82.5722222,-65.3906208813619
Kansas,Sharon Springs,748,78.2483333,-66.4196412060403
Louisiana,Madisonville,748,89.8430556,-50.1721332540668
Louisiana,Tangipahoa,748,89.4880556,-51.0332529661036
Oregon,Netarts,748,56.0552778,-80.2936461818039
Pennsylvania,Lake Winola,748,104.1466667,-71.7862932760117
Georgia,Glenwood,747,97.3302778,-53.436177885176
Kentucky,Lynch,747,97.0775,-62.5722800772841
Minnesota,Trimont,747,85.2930556,-76.6030434553218
Nebraska,Deshler,747,82.2775,-68.9509499587654
New Mexico,Cedar Grove,747,73.8105556,-59.0832230246
North Dakota,Hebron,747,77.955,-83.6180151771153
Ohio,La Rue,747,96.6152778,-69.848807587912
Texas,San Felipe,747,83.8994444,-49.0620845504164
Alabama,Woodville,746,93.7255556,-58.0431367944165
Arkansas,Roland,746,87.5019444,-58.5647144485419
Indiana,Bainbridge,746,93.1880556,-68.172873545869
Kansas,Udall,746,82.8861111,-63.4030286214756
Missouri,Pilot Knob,746,89.3597222,-63.8655932244759
Pennsylvania,Delaware Water Gap,746,104.8566667,-70.6843129599537
Texas,Hilshire Village,746,84.5111111,-49.0580623426997
Wisconsin,La Farge,746,89.3597222,-76.1958742832679
Illinois,Crossville,745,91.9347222,-64.9415373564248
Illinois,Loami,745,90.1533333,-67.9981580665515
Iowa,Garnavillo,745,88.7641667,-74.6737645546428
Kansas,Minneola,745,79.9852778,-63.5134505560204
Kentucky,Powderly,745,92.8408333,-63.1056827275861
Maryland,Church Hill,745,104.0141667,-66.9116116087041
Montana,Busby,745,73.045,-80.5226782913522
Montana,Victor,745,65.8508333,-82.5105554291221
Nebraska,Boys Town,745,83.8683333,-71.2722054009025
New York,Fair Haven,745,103.2975,-75.6369566109324
Ohio,Arlington Heights,745,95.5444444,-67.0613361347361
Ohio,Chesapeake,745,97.5427778,-65.4741435782336
Alabama,Douglas,744,93.6763889,-57.1785128058154
Minnesota,Hilltop,744,86.7527778,-79.4421548290077
North Carolina,Whitakers,744,102.2869444,-60.8893382025884
Pennsylvania,Brownstown,744,103.7858333,-68.9155667280529
Georgia,Flemington,743,98.4358333,-52.8428154778094
Illinois,Aroma Park,743,92.1886111,-70.8936953228793
Iowa,Fremont,743,87.5647222,-71.1706641862315
Iowa,Stratford,743,86.0730556,-73.3999183032841
Minnesota,Brooten,743,84.8758333,-80.4417227269576
New York,Orient,743,107.6961111,-71.0170452854683
North Carolina,North Topsail Beach,743,102.5680556,-57.7803444367797
Florida,Solana,742,97.9738889,-43.9803822507421
Indiana,Lyons,742,92.9177778,-66.6042125259483
Kentucky,Hanson,742,92.5191667,-63.4618001918442
Maryland,St. Leonard,742,103.4933333,-65.5671888405596
North Carolina,Red Cross,742,99.6441667,-59.2685547236343
Pennsylvania,Lavelle,742,103.6169444,-70.2359673865607
Texas,Tuscola,742,80.2036111,-53.491348201181
Virginia,Ridgeway,742,100.1413889,-61.8085883031596
Wisconsin,Bluffview,742,90.2269444,-75.7551519684037
Arkansas,Lakeview,741,87.4547222,-61.4021752230708
Idaho,Menan,741,68.0108333,-76.5130551133914
Illinois,Cedarville,741,90.3669444,-73.62181608049
Kansas,Tribune,741,78.2477778,-65.5582716233115
Louisiana,Port Vincent,741,89.1505556,-50.0436793942471
Pennsylvania,Auburn,741,103.9063889,-69.8941980404854
Texas,Cresson,741,82.3825,-54.0921724881748
Wisconsin,Tigerton,741,90.9369444,-78.7491954004503
Alabama,Columbia,740,94.8883333,-51.7974910888896
Minnesota,Belgrade,740,84.9958333,-80.3340701270131
Pennsylvania,Blanchard,740,102.4019444,-70.8612838593527
Pennsylvania,Hickory,740,99.6911111,-69.2760971211824
Pennsylvania,Hostetter,740,100.6013889,-69.2086052418419
Vermont,Pittsford,740,106.9713889,-76.4822681701096
Arkansas,Lockesburg,739,85.8316667,-56.7871379278898
Minnesota,Westbrook,739,84.5641667,-77.2134659908341
North Carolina,Hightsville,739,102.0680556,-57.3605665173186
Texas,Driscoll,739,82.2516667,-45.2665078385909
Michigan,Alanson,738,95.2133333,-80.3141675151009
Montana,King Arthur Park,738,68.8777778,-80.8133011004483
Montana,Ulm,738,68.4936111,-84.8425388286601
Pennsylvania,Hopeland,738,103.7375,-69.1417176557701
Tennessee,Bulls Gap,738,96.9138889,-61.1844952535023
Virginia,Hot Springs,738,100.1680556,-64.6178122697781
California,Etna,737,57.1063889,-71.68203920942
California,Graeagle,737,59.3825,-68.1836586043394
Colorado,Poncha Springs,737,73.9233333,-65.6446793198188
Iowa,Ruthven,737,85.1011111,-75.2333752373896
Missouri,Iron Mountain Lake,737,89.3775,-64.0083402654887
New Mexico,Zia Pueblo,737,73.2802778,-59.7304393457574
New York,Palatine Bridge,737,105.4255556,-74.7642868003474
Ohio,Amanda,737,97.2555556,-67.9448787115433
Pennsylvania,Mather,737,99.9261111,-68.5280785779983
Pennsylvania,Mount Morris,737,99.9319444,-68.1155566701374
South Carolina,Ridge Spring,737,98.3380556,-56.5563414315269
Texas,Burke,737,85.2316667,-51.6857029997218
Texas,Point Comfort,737,83.44,-47.0579178587067
Vermont,Barton,737,107.8233333,-78.7651682329254
Wyoming,Diamondville,737,69.4622222,-72.3596638733205
Kentucky,Meadow Vale,736,94.4280556,-65.1842480999388
Missouri,Iberia,736,87.7075,-64.7989876946787
Pennsylvania,Saxton,736,101.7552778,-69.1040004269005
South Dakota,Elkton,736,83.5191667,-77.63785143726
South Dakota,Faulkton,736,80.8763889,-79.4013970452153
Alabama,Lexington,735,92.6288889,-58.6961777352537
California,Baker,735,63.9263889,-59.2642795094577
Colorado,Dove Creek,735,71.0947222,-64.1534334679971
Georgia,Waverly Hall,735,95.2616667,-54.3734340277214
Idaho,Teton,735,68.3230556,-76.8739881417037
Indiana,Patoka,735,92.4144444,-65.4323761103832
Minnesota,Dover,735,87.8611111,-77.063622390369
North Carolina,Northwest,735,101.8386111,-57.442954711437
Ohio,Perrysville,735,97.6883333,-70.0166545116635
Oregon,Melrose,735,56.5422222,-75.48891268297
Wisconsin,Bloomington,735,89.0766667,-74.7094897084331
Illinois,Stewardson,734,91.3702778,-67.1587980079142
Mississippi,Vaiden,734,90.2588889,-55.588373759074
North Carolina,Efland,734,100.8305556,-60.8423602917518
Oregon,Chiloquin,734,58.135,-74.0519073119704
Pennsylvania,Great Bend,734,104.2563889,-72.7651754390297
Tennessee,Lyles,734,92.655,-60.5290039534421
Georgia,Lake Park,733,96.8202778,-50.6787621901577
Louisiana,Reddell,733,87.5738889,-50.664049598141
Minnesota,Buffalo Lake,733,85.3833333,-78.7412098430126
Ohio,Philo,733,98.0930556,-68.3773619440946
Oklahoma,Copan,733,84.0741667,-62.4374531415843
Oklahoma,Morrison,733,82.9922222,-61.2629757413626
Texas,Santa Maria,733,82.1508333,-42.4560884705383
Iowa,Bancroft,732,85.7822222,-75.5859914907856
Mississippi,Duck Hill,732,90.2888889,-56.1554655562594
Mississippi,Scooba,732,91.5236111,-54.643747174817
Missouri,Truesdale,732,88.8697222,-66.2459462932866
New York,Oriskany Falls,732,104.5386111,-74.825066939153
Oklahoma,Flint Creek,732,85.2594444,-61.0292773368025
Pennsylvania,Courtdale,732,104.0875,-71.3116818356089
Pennsylvania,East Butler,732,100.1533333,-70.4735181765993
Pennsylvania,Paris,732,99.4872222,-69.4919474991779
Texas,Detroit,732,84.7336111,-56.2089282866121
Arkansas,Knoxville,731,86.6358333,-59.4894244040384
Kentucky,Cawood,731,96.7716667,-62.2144634038902
Mississippi,Sandersville,731,90.9677778,-52.7077586636195
New Mexico,Cuba,731,73.0422222,-60.7279459366391
Oklahoma,Kiowa,731,84.1011111,-58.2203436847522
South Carolina,Mayesville,731,99.7916667,-56.8255485027417
Texas,Silverton,731,78.6958333,-57.7501724228414
Wisconsin,Mellen,731,89.3391667,-82.3031348112353
Colorado,Hugo,730,76.5305556,-66.9014855556846
Florida,Lawtey,730,97.9280556,-49.5171762649099
Georgia,Patterson,730,97.8597222,-51.9716976254139
Georgia,Pine Lake,730,95.7938889,-56.4586545098433
Louisiana,Montgomery,730,87.1094444,-52.4876853767818
Missouri,Lake Tapawingo,730,85.6886111,-66.6693460960255
New York,Altona,730,106.3438889,-79.0758030528606
New York,Sherman,730,100.4044444,-73.1619055636118
Texas,Hillcrest,730,83.3991667,-48.9821590528099
Utah,Redmond,730,68.1388889,-66.6384600350184
Alabama,Leighton,729,92.4711111,-58.1826571965243
Connecticut,Sharon,729,106.5227778,-72.5698854802575
Missouri,Bella Villa,729,89.72,-65.7015692252231
Pennsylvania,Washington Boro,729,103.5325,-68.6464905631729
Vermont,Jeffersonville,729,107.1702778,-78.5349860774532
Mississippi,Liberty,728,89.1877778,-51.5505304366759
Missouri,Lancaster,728,87.4832,-69.7605512211018
New Mexico,La Mesa,728,73.2927778,-53.3289822915905
North Carolina,Misenheimer,728,99.7113889,-59.6875649142031
Pennsylvania,Delta,728,103.6730556,-68.1030746944543
Texas,Milford,728,83.055,-53.3336191549776
California,Millville,727,57.8258333,-69.793095136975
Ohio,Mineral City,727,98.6386111,-69.8999447872185
Oklahoma,Porum,727,84.7347222,-59.4396613156859
Pennsylvania,Salisbury,727,100.9188889,-68.1558463287544
Virginia,Tangier,727,104.0080556,-64.2727047832291
Illinois,Dongola,726,90.8341667,-63.3508677176803
Illinois,La Moille,726,90.7202778,-71.8387416863036
Kansas,Frankfort,726,83.5833333,-68.0593973061921
Michigan,Calumet,726,91.5461111,-84.4162917320581
Mississippi,Anguilla,726,89.1755556,-54.9165814061314
Nebraska,Axtell,726,80.8736111,-69.6461680856285
Nebraska,Crofton,726,82.5047222,-74.3746478865029
New York,Cape Vincent,726,103.6666667,-77.4005589531301
Pennsylvania,Rauchtown,726,102.7636111,-70.9834460594821
South Carolina,Clio,726,100.4533333,-57.9508978462427
Texas,Banquete,726,82.2041667,-45.5001862390882
West Virginia,Montcalm,726,98.7472222,-63.3365953491428
Georgia,Ty Ty,725,96.3530556,-52.127150319633
Indiana,Atlanta,725,93.9736111,-69.1040004269005
Indiana,Rosedale,725,92.7166667,-67.8904868391099
Missouri,Loma Linda,725,89.5630556,-62.2329877480063
New Jersey,Burleigh,725,105.1480556,-66.718215857374
Ohio,McClure,725,96.0580556,-71.5028396108959
Oklahoma,Roff,725,83.1594444,-58.042606490388
Pennsylvania,Crucible,725,100.035,-68.5559646679436
South Dakota,Wanblee,725,78.34,-76.1844315506449
Texas,Santa Clara,725,81.8788889,-48.5539758380722
Washington,Toledo,725,57.1544444,-82.5637309956859
Wisconsin,Friendship,725,90.1833333,-77.056953342562
Wisconsin,Wild Rose,725,90.7511111,-77.5118495545351
Alabama,Somerville,724,93.2013889,-57.7480553202458
Illinois,Farmersville,724,90.3483333,-67.5250174081963
Minnesota,Ponemah,724,85.0863889,-86.2202820707198
New York,Aurora,724,103.2972222,-74.4281181996134
Ohio,Shawnee,724,97.7883333,-67.8536707255539
Pennsylvania,Springmont,724,104,-69.3327468887268
West Virginia,Mill Creek,724,100.0297222,-66.0842067711679
Wisconsin,Coleman,724,91.9658333,-79.4680985249894
Alabama,Excel,723,92.6586111,-52.0463383862001
Alabama,Ider,723,94.3191667,-58.20813442861
Alabama,Magnolia Springs,723,92.2238889,-50.1635329165746
Arkansas,Amity,723,86.5391667,-57.3515909391551
Colorado,Howard,723,74.1652778,-65.5159228964153
Colorado,Kiowa,723,75.5361111,-67.3296579853221
Illinois,Matherville,723,89.3922222,-71.2693031510722
Indiana,West Lebanon,723,92.6133333,-69.2166110598151
Kentucky,Bardwell,723,90.9902778,-62.3845381459227
Louisiana,Pleasant Hill,723,86.4858333,-52.7693682743161
North Carolina,Montreat,723,97.6969444,-59.9954527384874
Vermont,Richmond,723,107.0066667,-78.0092684005979
Alabama,Pisgah,722,94.1522222,-58.1444492356827
Indiana,Homecroft,722,93.8686111,-67.9868202952796
Maine,Bowdoinham,722,110.1011111,-77.1430725478348
New York,Mariaville Lake,722,105.8708333,-74.5797345996132
North Carolina,Taylortown,722,100.5138889,-59.1536979669103
Ohio,New Straitsville,722,97.7622222,-67.798747828524
Pennsylvania,Deemston,722,99.9694444,-68.7148506409252
Washington,Cohassett Beach,722,55.8894444,-83.54459821714
California,Walker,721,60.5241667,-65.6491404244715
Georgia,Blythe,721,97.7983333,-55.5142325055598
Nebraska,Newman Grove,721,82.225,-72.2976555488766
North Dakota,Mott,721,77.6733333,-82.4099637190141
Texas,Amherst,721,77.585,-56.868705554021
West Virginia,Franklin,721,100.6686111,-65.9058886409169
Georgia,Fairmount,720,95.3,-57.6776768905359
Kentucky,Corydon,720,92.2961111,-64.1081798440801
Maine,Southwest Harbor,720,111.6744444,-77.7335001838844
Montana,Darby,720,65.8227778,-81.6163108017153
North Carolina,Vass,720,100.7175,-59.247179632745
Pennsylvania,Howard,720,102.3416667,-70.7571556730812
Pennsylvania,Sligo,720,100.5097222,-70.9550669374498
Maryland,Preston,719,104.0897222,-66.0461768277378
Minnesota,Cleveland,719,86.1625,-77.8340994699045
Minnesota,Greenbush,719,83.8186111,-87.8278948608443
Nebraska,Bennet,719,83.4938889,-70.0632509376385
Tennessee,Niota,719,95.4547222,-59.7427679741545
Texas,Carlsbad,719,79.3569444,-52.3733999792212
Florida,Juno Ridge,718,99.9375,-43.8062053500026
Idaho,Moyie Springs,718,63.8125,-87.8893942795
Kansas,Whitewater,718,82.8527778,-64.5486150074518
Louisiana,Greensburg,718,89.3283333,-50.9504068831474
Mississippi,Heidelberg,718,91.0161111,-52.8931683715458
Missouri,Bevier,718,87.4361111,-68.1439283185148
